"Magnetic field H in Oe","Frequency f in Hz","Real part","Imaginary part"
"14.850000000000001","2175082500","0.6574993000749356","0.1628856772791528"
"14.850000000000001","2130087000","0.639641700494774","0.16087267711332112"
"14.850000000000001","2085091500","0.619038659620362","0.15971546641053266"
"14.850000000000001","2055094500","0.6038959435612591","0.15797384063703293"
"14.850000000000001","2205079500","0.6742756711045765","0.1569814525349489"
"14.850000000000001","2220078000","0.6756113667897738","0.15625411878157697"
"14.850000000000001","2190081000","0.6683189597502072","0.15608566759140496"
"14.850000000000001","2070093000","0.609970316224745","0.155483275856667"
"14.850000000000001","2040096000","0.602256021204565","0.15323811861863296"
"14.850000000000001","2235076500","0.6826655542215465","0.14675651717102486"
"14.850000000000001","1995100500","0.5887917943158356","0.1436155560139948"
"14.850000000000001","2025097500","0.598167968412678","0.1435722679139954"
"14.850000000000001","2010099000","0.5923031346638261","0.14158510398643784"
"14.850000000000001","2265073500","0.693954758698882","0.14156401638052882"
"14.850000000000001","2250075000","0.69242142615319","0.13955865287267358"
"14.850000000000001","2280072000","0.695818145470724","0.1383223185215904"
"14.850000000000001","1980102000","0.5888482284954902","0.13467184172122282"
"14.850000000000001","180282000","0.6238825582807516","0.1292936407746727"
"14.850000000000001","165283500","0.6144843787942036","0.12923558276925354"
"14.850000000000001","120288000","0.5715989181521562","0.12842444600432748"
"14.850000000000001","2295070500","0.7029666723211687","0.1282052949984099"
"14.850000000000001","135286500","0.5849558023034529","0.12675019857102132"
"14.850000000000001","150285000","0.5995399921710948","0.12632117681702976"
"14.850000000000001","1965103500","0.5842970957067705","0.1259334289436119"
"14.850000000000001","195280500","0.6327159710455968","0.12558297650262976"
"14.850000000000001","1950105000","0.5816803153356063","0.12496372423640925"
"14.850000000000001","1935106500","0.5823943652667128","0.12455763256163911"
"14.850000000000001","210279000","0.643453451051499","0.12375810748427614"
"14.850000000000001","105289500","0.556611665401682","0.12355338296358441"
"14.850000000000001","2970003000","0.6776200518662864","0.12318046545946179"
"14.850000000000001","225277500","0.6527664701535392","0.12262413734137591"
"14.850000000000001","2985001500","0.6729257990200235","0.12150113412627685"
"14.850000000000001","2955004500","0.679263819848494","0.12051264945872632"
"14.850000000000001","3000000000","0.6798600540164028","0.12025975910112016"
"14.850000000000001","2325067500","0.7131384018374001","0.11934604359877524"
"14.850000000000001","240276000","0.6586858170678082","0.11921993817476911"
"14.850000000000001","2310069000","0.7110182267454971","0.11876284791808443"
"14.850000000000001","2910009000","0.6721790408419831","0.11646089283356571"
"14.850000000000001","2925007500","0.6662049807195896","0.11568457849229842"
"14.850000000000001","90291000","0.5388825206009599","0.11545798326017537"
"14.850000000000001","2940006000","0.6712009899252446","0.11500881802741031"
"14.850000000000001","1920108000","0.5846073966819284","0.11422239736720097"
"14.850000000000001","255274500","0.6657374425352364","0.11350463377275968"
"14.850000000000001","2895010500","0.6720294503028075","0.11108432429086249"
"14.850000000000001","270273000","0.6765247950918006","0.11093946816166296"
"14.850000000000001","2850015000","0.6651665692814764","0.11091454193345562"
"14.850000000000001","1890111000","0.5806525088392066","0.11055408573594477"
"14.850000000000001","2340066000","0.7179496762453286","0.11020279471064552"
"14.850000000000001","2865013500","0.6643881863288081","0.10979839221076414"
"14.850000000000001","285271500","0.6816650870617905","0.10932195591304704"
"14.850000000000001","2880012000","0.6652051719453911","0.10844849512998257"
"14.850000000000001","1875112500","0.5846463930569031","0.10745340401595674"
"14.850000000000001","1905109500","0.5821423846192165","0.10701922605916214"
"14.850000000000001","75292500","0.5213416770921191","0.10696581865054959"
"14.850000000000001","2835016500","0.6656525937435797","0.10487452246029666"
"14.850000000000001","1830117000","0.5866102915730704","0.10380054252021163"
"14.850000000000001","2805019500","0.6586703451263852","0.10352238747142034"
"14.850000000000001","300270000","0.6870091383182372","0.10339064310633038"
"14.850000000000001","2820018000","0.6574470986571015","0.10291239940549045"
"14.850000000000001","2790021000","0.6598534262882164","0.1013752053599073"
"14.850000000000001","1815118500","0.5862609174767486","0.10081368132931896"
"14.850000000000001","1860114000","0.5866208530142498","0.09948811370990011"
"14.850000000000001","315268500","0.6932196620908901","0.09871766727532971"
"14.850000000000001","2775022500","0.6603663005751474","0.09830027485017913"
"14.850000000000001","2685031500","0.6566450200273682","0.0976988358851485"
"14.850000000000001","2670033000","0.6525470708051303","0.09699188339059621"
"14.850000000000001","330267000","0.7020575190147134","0.09683132452295183"
"14.850000000000001","1845115500","0.5850688354638189","0.09659091590917196"
"14.850000000000001","2745025500","0.6566613288749148","0.09496806296327949"
"14.850000000000001","2760024000","0.6551829264985637","0.09461183943526394"
"14.850000000000001","60294000","0.505441725349641","0.0943793700943925"
"14.850000000000001","345265500","0.7047984937432866","0.09384841379466356"
"14.850000000000001","2730027000","0.6616512558054638","0.09375101576656353"
"14.850000000000001","1800120000","0.5837416235895533","0.09264918168867287"
"14.850000000000001","1770123000","0.5824884310563276","0.09239022935515943"
"14.850000000000001","2715028500","0.6598380065522866","0.09222537557134615"
"14.850000000000001","2355064500","0.7252778283554937","0.09153035157041738"
"14.850000000000001","2700030000","0.658995186384693","0.09127803001365381"
"14.850000000000001","1785121500","0.5801906604997025","0.0910765271057754"
"14.850000000000001","2655034500","0.6457714856354949","0.08825151057967896"
"14.850000000000001","360264000","0.7075976608470704","0.08669521759048252"
"14.850000000000001","1755124500","0.5858277773063547","0.08573130878324182"
"14.850000000000001","2625037500","0.6470719470799031","0.08477877207864698"
"14.850000000000001","2640036000","0.6460637682610662","0.08418933734334988"
"14.850000000000001","375262500","0.7138052912233502","0.08289250272044628"
"14.850000000000001","2610039000","0.6471115256258618","0.08177792127295297"
"14.850000000000001","1710129000","0.5865882946262977","0.08131073546510216"
"14.850000000000001","1725127500","0.5818646564606691","0.08113187048018373"
"14.850000000000001","2370063000","0.7254876345505561","0.07997013525786412"
"14.850000000000001","390261000","0.7187806044123426","0.07987471482733073"
"14.850000000000001","1740126000","0.5834820991922782","0.0794246570316147"
"14.850000000000001","1695130500","0.5882966549282218","0.07708840874873102"
"14.850000000000001","45295500","0.4899223156202346","0.07578398891223455"
"14.850000000000001","1665133500","0.5818608363330438","0.07462662319631158"
"14.850000000000001","405259500","0.7197677034640156","0.0745459798465723"
"14.850000000000001","2565043500","0.6515830984761932","0.07452223594394115"
"14.850000000000001","1680132000","0.5829411282248621","0.07386124106823126"
"14.850000000000001","2385061500","0.7207198073674279","0.07325980459302353"
"14.850000000000001","1650135000","0.585648430949148","0.07290943641231243"
"14.850000000000001","2595040500","0.6476781748067153","0.07239422641751864"
"14.850000000000001","2550045000","0.6520916265874547","0.07198741255709551"
"14.850000000000001","2580042000","0.6499981318950594","0.07067028623655829"
"14.850000000000001","2505049500","0.6533920770816768","0.069806415021544"
"14.850000000000001","420258000","0.7224074789893944","0.06677627477454837"
"14.850000000000001","1635136500","0.5848097499608071","0.06646894968027951"
"14.850000000000001","2520048000","0.6534339550225935","0.06624654684187248"
"14.850000000000001","2535046500","0.6542860354625945","0.06494257553878958"
"14.850000000000001","2490051000","0.6547622570237582","0.06493087511016236"
"14.850000000000001","1620138000","0.5811055969163259","0.061164546324238754"
"14.850000000000001","435256500","0.7287475089134579","0.06109118929870413"
"14.850000000000001","1605139500","0.5821621289568378","0.06103575661382246"
"14.850000000000001","1590141000","0.586531028551993","0.05836291156503359"
"14.850000000000001","450255000","0.7302080159948168","0.05765640379277451"
"14.850000000000001","2400060000","0.7138301337373066","0.056710879548160543"
"14.850000000000001","30297000","0.4758095177514711","0.05349680325113793"
"14.850000000000001","465253500","0.7311156926459131","0.05304364578159613"
"14.850000000000001","2475052500","0.6558949080105422","0.05212833503587518"
"14.850000000000001","1575142500","0.5859429646755441","0.050047418523649835"
"14.850000000000001","1545145500","0.5909810099675051","0.04941710747125705"
"14.850000000000001","1560144000","0.5849669438680764","0.049234178902564485"
"14.850000000000001","1530147000","0.5930625149199282","0.04693653168304745"
"14.850000000000001","2460054000","0.6556360021430726","0.046685201287547225"
"14.850000000000001","480252000","0.7329036538389725","0.04623853961122206"
"14.850000000000001","1515148500","0.5899833381347991","0.04194296034605642"
"14.850000000000001","1500150000","0.5895104953472948","0.04127066186780886"
"14.850000000000001","495250500","0.7361712157090434","0.04112979714003113"
"14.850000000000001","1485151500","0.5937447814094233","0.040473991135343994"
"14.850000000000001","2445055500","0.6664781661866276","0.04018195373225085"
"14.850000000000001","510249000","0.7360620056510868","0.03932904755434353"
"14.850000000000001","2415058500","0.7060433775295752","0.03862398280846135"
"14.850000000000001","1470153000","0.5940000987143607","0.03383751171971955"
"14.850000000000001","2430057000","0.688184194116129","0.033606504573407095"
"14.850000000000001","525247500","0.7357116639000667","0.03210593975936"
"14.850000000000001","1455154500","0.5915915198678586","0.030441831899071892"
"14.850000000000001","1440156000","0.5950432583854967","0.030182889133676935"
"14.850000000000001","1425157500","0.5990674303045237","0.02863940488085069"
"14.850000000000001","15298500","0.4666057811340597","0.027956426033363"
"14.850000000000001","540246000","0.7369322955144725","0.026676131034306935"
"14.850000000000001","1410159000","0.5987981957047787","0.022823574755777423"
"14.850000000000001","555244500","0.7373180932049308","0.02180404511381299"
"14.850000000000001","1395160500","0.5963627402672361","0.021546583448683078"
"14.850000000000001","1380162000","0.5988074562931627","0.02141152879559354"
"14.850000000000001","570243000","0.7367607659557305","0.01761743365544196"
"14.850000000000001","1365163500","0.6011358323439805","0.016017543327233"
"14.850000000000001","585241500","0.7347214515914939","0.010712935932420032"
"14.850000000000001","1350165000","0.599702566207431","0.010570769844981108"
"14.850000000000001","1335166500","0.5994812558277811","0.009063598611838775"
"14.850000000000001","600240000","0.7335029475866525","0.006038570773475422"
"14.850000000000001","1320168000","0.603702761175527","0.005480381993026866"
"14.850000000000001","615238500","0.7327959997083332","0.005005628113461478"
"14.850000000000001","300000","0.46652113343443213","0.003462569885445806"
"14.850000000000001","630237000","0.7306190416070734","0.0005458524884481594"
"14.850000000000001","1305169500","0.605736657295111","-0.0013961753090905792"
"14.850000000000001","645235500","0.726901539376617","-0.004787092984813149"
"14.850000000000001","1065193500","0.6651223384559006","-0.005893651676538672"
"14.850000000000001","1290171000","0.6045559153440555","-0.00664434318819845"
"14.850000000000001","1050195000","0.6633307959165847","-0.00776197051316571"
"14.850000000000001","660234000","0.7252475377275304","-0.007882948663611614"
"14.850000000000001","675232500","0.7235001611277687","-0.008939970649466592"
"14.850000000000001","1275172500","0.6066467996231036","-0.009720308302853857"
"14.850000000000001","1005199500","0.6669426124677079","-0.009942629503199782"
"14.850000000000001","1035196500","0.6653246010030847","-0.010148765333053856"
"14.850000000000001","990201000","0.664848645965304","-0.01053096842866696"
"14.850000000000001","1095190500","0.6651185951275808","-0.011687303152847333"
"14.850000000000001","1020198000","0.6680173406251608","-0.012339315292035894"
"14.850000000000001","1170183000","0.6535390820879007","-0.012431750230397278"
"14.850000000000001","690231000","0.7190722886412271","-0.012523381610158694"
"14.850000000000001","1080192000","0.6757667171062786","-0.012743174999925546"
"14.850000000000001","1155184500","0.6560673729253188","-0.013469078270789164"
"14.850000000000001","975202500","0.6679589776873462","-0.013958736918104819"
"14.850000000000001","705229500","0.7154774170388931","-0.014453383128150383"
"14.850000000000001","1110189000","0.6625467916060969","-0.014753856275225909"
"14.850000000000001","1140186000","0.6604570700694203","-0.015801025293966264"
"14.850000000000001","1260174000","0.6135528151135761","-0.01593913006804991"
"14.850000000000001","960204000","0.6691250718787092","-0.016027099744867955"
"14.850000000000001","720228000","0.715028755729124","-0.016319331993430535"
"14.850000000000001","945205500","0.6683772375057375","-0.016991134800905545"
"14.850000000000001","1125187500","0.6598590407849648","-0.017178104771057117"
"14.850000000000001","735226500","0.7114786740995804","-0.017619500305371145"
"14.850000000000001","1185181500","0.6632767768490342","-0.018269140251062764"
"14.850000000000001","750225000","0.7074832201208199","-0.019306598226973695"
"14.850000000000001","930207000","0.6709599163662671","-0.019580701377737583"
"14.850000000000001","870213000","0.6835680621600463","-0.021041573972900098"
"14.850000000000001","885211500","0.6813182062093999","-0.021279801108068052"
"14.850000000000001","855214500","0.6877456802319932","-0.02139643643547885"
"14.850000000000001","795220500","0.6981462244925613","-0.02165765456872636"
"14.850000000000001","765223500","0.704284940801556","-0.0219794968339052"
"14.850000000000001","900210000","0.6812017135247118","-0.022078031655008996"
"14.850000000000001","780222000","0.7017594695492427","-0.022165435506870466"
"14.850000000000001","840216000","0.6888148893574002","-0.022165673096924365"
"14.850000000000001","825217500","0.6916955252442559","-0.02274793814325133"
"14.850000000000001","915208500","0.6762174581170008","-0.022915375411512465"
"14.850000000000001","810219000","0.6946516249678749","-0.023011443512106256"
"14.850000000000001","1245175500","0.6168768182701164","-0.02403804612451413"
